$GPCHC,2122,378429.60,86.27,1.46,0.66,0.02,-0.15,-0.04,-0.0115,0.0254,0.9991,32.02625285,118.85731966,67.72,0.007,-0.009,-0.003,0.012,19,17,41,1,2*44
$GPCHC,2122,378429.80,86.04,1.47,0.66,0.04,-0.17,-0.06,-0.0114,0.0257,0.9991,32.02625286,118.85731962,67.72,0.011,-0.016,-0.005,0.019,19,18,41,1,2*42
$GPCHC,2122,378430.00,86.04,1.46,0.66,0.07,-0.16,-0.04,-0.0115,0.0255,0.9991,32.02625286,118.85731962,67.72,0.003,-0.008,0.010,0.009,19,18,41,1,2*64
$GPCHC,2122,378430.20,86.23,1.45,0.65,0.05,-0.17,-0.05,-0.0114,0.0253,0.9990,32.02625286,118.85731962,67.72,0.006,0.000,-0.005,0.006,19,17,41,1,2*6E
$GPCHC,2122,378430.40,85.94,1.46,0.67,0.04,-0.17,-0.02,-0.0116,0.0254,0.9989,32.02625285,118.85731962,67.72,-0.009,-0.002,-0.016,0.010,19,18,41,1,2*69
$GPCHC,2122,378430.60,85.94,1.47,0.65,0.03,-0.16,-0.05,-0.0113,0.0256,0.9990,32.02625287,118.85731962,67.72,-0.017,0.007,0.029,0.019,19,18,41,0,2*6A
$GPCHC,2122,378430.80,85.94,1.47,0.65,0.05,-0.14,-0.05,-0.0113,0.0256,0.9990,32.02625286,118.85731962,67.71,0.003,0.004,-0.015,0.005,19,18,41,1,2*67
$GPCHC,2122,378431.00,85.90,1.47,0.67,0.03,-0.15,-0.07,-0.0116,0.0256,0.9991,32.02625285,118.85731962,67.72,-0.003,-0.005,-0.004,0.006,19,18,41,1,2*6B
$GPCHC,2122,378431.20,85.94,1.47,0.65,0.02,-0.12,-0.04,-0.0113,0.0256,0.9991,32.02625285,118.85731961,67.72,-0.006,-0.004,0.013,0.007,19,18,41,1,2*42
$GPCHC,2122,378431.40,85.96,1.46,0.66,0.05,-0.15,-0.04,-0.0114,0.0255,0.9992,32.02625286,118.85731961,67.72,-0.007,-0.012,0.001,0.013,19,18,41,1,2*40
$GPCHC,2122,378431.60,85.92,1.45,0.65,0.02,-0.16,-0.04,-0.0113,0.0254,0.9991,32.02625286,118.85731960,67.72,0.004,-0.005,-0.012,0.006,19,18,41,1,2*45
$GPCHC,2122,378431.80,85.93,1.46,0.65,0.03,-0.14,-0.05,-0.0114,0.0255,0.9993,32.02625286,118.85731960,67.72,0.007,-0.009,0.007,0.012,19,18,41,1,2*6C
$GPCHC,2122,378432.00,86.04,1.47,0.66,0.06,-0.16,-0.04,-0.0115,0.0256,0.9989,32.02625287,118.85731959,67.72,-0.007,-0.003,0.012,0.007,19,18,41,1,2*4B
$GPCHC,2122,378432.20,86.01,1.46,0.66,0.03,-0.15,-0.06,-0.0115,0.0254,0.9992,32.02625286,118.85731958,67.72,-0.002,-0.010,0.014,0.010,19,18,41,1,2*46
$GPCHC,2122,378432.40,86.00,1.46,0.66,0.03,-0.14,-0.08,-0.0116,0.0255,0.9991,32.02625286,118.85731957,67.72,-0.008,-0.016,0.032,0.018,19,18,41,1,2*40
$GPCHC,2122,378432.60,86.04,1.48,0.66,0.03,-0.16,-0.05,-0.0115,0.0258,0.9990,32.02625287,118.85731961,67.72,-0.002,0.003,-0.020,0.003,19,18,41,0,2*4A
$GPCHC,2122,378432.80,86.03,1.46,0.66,0.04,-0.15,-0.04,-0.0116,0.0254,0.9994,32.02625286,118.85731961,67.72,-0.003,-0.010,0.006,0.010,19,18,41,1,2*46
$GPCHC,2122,378433.00,85.89,1.46,0.65,0.02,-0.14,-0.04,-0.0114,0.0255,0.9992,32.02625286,118.85731962,67.72,0.016,-0.006,-0.029,0.017,19,18,41,1,2*45
$GPCHC,2122,378433.20,86.04,1.46,0.66,0.05,-0.14,-0.05,-0.0115,0.0254,0.9992,32.02625286,118.85731961,67.72,-0.001,0.009,0.000,0.009,19,18,41,1,2*67
$GPCHC,2122,378433.40,86.09,1.46,0.66,0.04,-0.14,-0.06,-0.0115,0.0255,0.9988,32.02625286,118.85731962,67.72,0.001,0.000,0.015,0.001,19,18,41,1,2*4F
$GPCHC,2122,378433.60,85.95,1.47,0.66,0.05,-0.15,-0.06,-0.0116,0.0256,0.9992,32.02625287,118.85731963,67.72,0.007,-0.007,-0.030,0.010,19,18,41,0,2*46
$GPCHC,2122,378433.80,86.00,1.46,0.65,0.04,-0.15,-0.06,-0.0113,0.0255,0.9990,32.02625287,118.85731962,67.72,0.000,-0.000,0.017,0.000,19,18,41,1,2*69
$GPCHC,2122,378434.00,86.06,1.46,0.65,0.05,-0.14,-0.06,-0.0113,0.0255,0.9989,32.02625287,118.85731962,67.72,-0.007,-0.001,0.035,0.007,19,18,41,1,2*44
$GPCHC,2122,378434.20,85.98,1.47,0.65,0.04,-0.15,-0.05,-0.0114,0.0257,0.9992,32.02625287,118.85731963,67.72,0.022,-0.006,0.007,0.022,19,18,41,1,2*65
$GPCHC,2122,378434.40,86.02,1.47,0.66,0.06,-0.14,-0.07,-0.0115,0.0257,0.9988,32.02625287,118.85731964,67.72,0.016,-0.003,-0.018,0.016,19,18,41,1,2*4A
$GPCHC,2122,378434.60,86.01,1.46,0.66,0.04,-0.14,-0.04,-0.0115,0.0254,0.9991,32.02625285,118.85731961,67.72,-0.004,-0.017,-0.018,0.017,19,18,41,0,2*6C
$GPCHC,2122,378434.80,86.08,1.47,0.65,0.04,-0.16,-0.07,-0.0114,0.0256,0.9992,32.02625285,118.85731960,67.73,-0.005,0.001,-0.004,0.005,19,18,41,1,2*4C
$GPCHC,2122,378435.00,86.14,1.48,0.65,0.02,-0.16,-0.04,-0.0113,0.0258,0.9990,32.02625285,118.85731962,67.73,0.011,0.001,0.018,0.011,19,18,41,1,2*46
$GPCHC,2122,378435.20,86.19,1.46,0.66,0.07,-0.15,-0.03,-0.0116,0.0254,0.9990,32.02625286,118.85731961,67.73,-0.011,0.015,0.009,0.019,19,18,41,1,2*6C
$GPCHC,2122,378435.40,86.06,1.47,0.65,0.05,-0.15,-0.05,-0.0114,0.0256,0.9992,32.02625285,118.85731962,67.73,0.002,-0.007,0.028,0.008,19,18,41,1,2*62
$GPCHC,2122,378435.60,86.08,1.47,0.66,0.04,-0.16,-0.03,-0.0116,0.0256,0.9993,32.02625287,118.85731963,67.72,-0.005,0.004,0.035,0.006,19,18,41,0,2*6F
$GPCHC,2122,378435.80,85.99,1.46,0.66,0.05,-0.15,-0.04,-0.0115,0.0255,0.9992,32.02625285,118.85731964,67.72,0.004,-0.021,0.021,0.022,19,18,41,1,2*6E
$GPCHC,2122,378436.00,86.12,1.46,0.65,0.03,-0.16,0.01,-0.0114,0.0255,0.9992,32.02625287,118.85731965,67.72,-0.014,0.008,0.010,0.016,19,18,41,1,2*46
$GPCHC,2122,378436.20,86.05,1.47,0.65,0.02,-0.13,-0.05,-0.0114,0.0256,0.9992,32.02625284,118.85731965,67.72,-0.005,-0.024,0.054,0.024,19,18,41,1,2*4C
$GPCHC,2122,378436.40,86.13,1.46,0.65,0.06,-0.16,-0.05,-0.0113,0.0255,0.9991,32.02625285,118.85731962,67.72,-0.009,-0.003,0.031,0.009,19,18,41,1,2*49
$GPCHC,2122,378436.60,86.02,1.46,0.66,0.06,-0.16,-0.02,-0.0116,0.0255,0.9990,32.02625288,118.85731962,67.72,0.008,0.006,0.001,0.010,19,18,41,0,2*48
$GPCHC,2122,378436.80,86.04,1.45,0.66,0.04,-0.14,-0.03,-0.0116,0.0253,0.9992,32.02625288,118.85731962,67.72,0.005,-0.001,0.024,0.005,19,18,41,1,2*63
$GPCHC,2122,378437.00,86.04,1.47,0.66,0.07,-0.15,0.00,-0.0115,0.0257,0.9997,32.02625288,118.85731963,67.72,0.024,0.005,-0.030,0.024,19,18,41,1,2*46
$GPCHC,2122,378437.20,86.09,1.47,0.66,0.06,-0.14,-0.06,-0.0116,0.0256,0.9991,32.02625288,118.85731961,67.72,-0.016,-0.000,0.030,0.016,19,18,41,1,2*4C
$GPCHC,2122,378437.40,86.18,1.45,0.64,0.01,-0.13,-0.05,-0.0112,0.0253,0.9990,32.02625287,118.85731961,67.72,-0.009,0.005,0.033,0.011,19,18,41,1,2*64
$GPCHC,2122,378437.60,86.18,1.46,0.67,0.04,-0.14,-0.03,-0.0116,0.0255,0.9991,32.02625287,118.85731963,67.72,0.004,0.006,0.015,0.007,19,18,41,0,2*42
$GPCHC,2122,378437.80,86.19,1.46,0.66,0.04,-0.15,-0.04,-0.0115,0.0256,0.9993,32.02625286,118.85731963,67.71,-0.019,-0.001,0.014,0.019,19,18,41,1,2*4E
$GPCHC,2122,378438.00,86.12,1.47,0.66,0.04,-0.13,-0.03,-0.0116,0.0256,0.9991,32.02625286,118.85731964,67.71,-0.003,-0.012,0.008,0.012,19,18,41,1,2*4B
$GPCHC,2122,378438.20,86.14,1.47,0.65,0.05,-0.16,-0.04,-0.0113,0.0257,0.9989,32.02625286,118.85731962,67.72,-0.023,-0.001,0.039,0.023,19,18,41,1,2*47
$GPCHC,2122,378438.40,86.18,1.47,0.65,0.05,-0.16,-0.07,-0.0113,0.0257,0.9991,32.02625286,118.85731963,67.71,0.002,0.002,-0.017,0.003,19,18,41,1,2*66
$GPCHC,2122,378438.60,86.29,1.46,0.65,0.05,-0.14,-0.04,-0.0113,0.0254,0.9992,32.02625287,118.85731962,67.71,-0.001,0.002,-0.033,0.002,19,18,41,1,2*4F
$GPCHC,2122,378438.80,86.11,1.46,0.66,0.07,-0.15,-0.05,-0.0115,0.0255,0.9990,32.02625286,118.85731963,67.72,0.006,-0.006,0.039,0.009,19,18,41,1,2*62
$GPCHC,2122,378439.00,86.13,1.47,0.66,0.01,-0.16,-0.08,-0.0115,0.0256,0.9989,32.02625285,118.85731961,67.72,-0.015,-0.019,0.043,0.024,19,18,41,1,2*49
$GPCHC,2122,378439.20,86.21,1.47,0.67,0.04,-0.15,-0.06,-0.0116,0.0256,0.9989,32.02625286,118.85731963,67.72,-0.003,0.000,0.000,0.003,19,18,41,1,2*61
$GPCHC,2122,378439.40,86.13,1.46,0.65,0.03,-0.16,-0.04,-0.0114,0.0255,0.9989,32.02625286,118.85731965,67.71,0.034,-0.007,-0.076,0.035,19,18,41,1,2*4D
$GPCHC,2122,378439.60,86.16,1.47,0.65,0.05,-0.14,-0.07,-0.0113,0.0257,0.9993,32.02625287,118.85731965,67.71,0.005,-0.006,-0.024,0.008,19,18,41,0,2*48
$GPCHC,2122,378439.80,86.10,1.47,0.66,0.02,-0.17,-0.02,-0.0116,0.0256,0.9991,32.02625287,118.85731967,67.71,0.017,-0.006,-0.038,0.018,19,18,41,1,2*48
$GPCHC,2122,378440.00,86.10,1.46,0.66,0.05,-0.13,-0.05,-0.0115,0.0255,0.9992,32.02625287,118.85731966,67.71,-0.001,-0.004,0.014,0.004,19,18,41,1,2*4F
$GPCHC,2122,378440.20,86.26,1.46,0.66,0.01,-0.15,-0.06,-0.0115,0.0254,0.9991,32.02625286,118.85731965,67.72,-0.002,-0.011,0.016,0.011,19,18,41,1,2*4B
$GPCHC,2122,378440.40,86.16,1.47,0.66,0.04,-0.15,-0.03,-0.0114,0.0257,0.9989,32.02625286,118.85731964,67.72,0.006,-0.007,0.010,0.009,21,18,41,1,2*6F
$GPCHC,2122,378440.60,86.14,1.48,0.65,0.05,-0.15,-0.04,-0.0113,0.0258,0.9989,32.02625287,118.85731965,67.71,-0.006,-0.008,-0.046,0.010,21,18,41,0,2*6B
$GPCHC,2122,378440.80,86.25,1.47,0.66,0.01,-0.13,-0.08,-0.0115,0.0257,0.9992,32.02625287,118.85731965,67.71,0.005,0.004,-0.033,0.007,21,18,41,1,2*6C
$GPCHC,2122,378441.00,86.05,1.47,0.65,0.02,-0.15,-0.06,-0.0114,0.0256,0.9990,32.02625287,118.85731964,67.72,0.009,-0.006,0.004,0.010,21,18,41,1,2*63
$GPCHC,2122,378441.20,86.15,1.46,0.66,0.09,-0.19,-0.06,-0.0116,0.0255,0.9990,32.02625286,118.85731965,67.71,0.025,-0.012,0.011,0.027,21,18,41,1,2*6C
$GPCHC,2122,378441.40,86.36,1.46,0.66,0.03,-0.15,-0.04,-0.0116,0.0255,0.9991,32.02625288,118.85731964,67.71,0.012,0.008,-0.049,0.014,21,18,41,1,2*63
$GPCHC,2122,378441.60,86.31,1.46,0.65,0.07,-0.13,-0.03,-0.0113,0.0255,0.9991,32.02625288,118.85731963,67.72,-0.000,-0.002,0.011,0.002,21,18,41,0,2*4E
$GPCHC,2122,378441.80,86.23,1.47,0.65,0.06,-0.13,-0.04,-0.0114,0.0256,0.9992,32.02625288,118.85731962,67.72,-0.011,0.005,-0.002,0.012,21,18,41,1,2*47
$GPCHC,2122,378442.00,86.23,1.47,0.66,0.06,-0.16,-0.05,-0.0116,0.0256,0.9989,32.02625287,118.85731962,67.72,0.008,-0.012,-0.037,0.015,21,18,41,1,2*43
$GPCHC,2122,378442.20,86.26,1.47,0.65,0.05,-0.17,-0.07,-0.0114,0.0256,0.9991,32.02625288,118.85731961,67.72,0.009,0.003,0.014,0.009,21,18,41,1,2*4D
$GPCHC,2122,378442.40,86.30,1.46,0.66,0.04,-0.16,-0.05,-0.0114,0.0255,0.9992,32.02625287,118.85731961,67.72,0.007,-0.006,0.014,0.009,21,18,41,1,2*65
$GPCHC,2122,378442.60,86.27,1.47,0.66,0.05,-0.14,-0.07,-0.0115,0.0257,0.9989,32.02625285,118.85731967,67.71,-0.011,-0.006,0.003,0.012,21,18,41,0,2*48
$GPCHC,2122,378442.80,86.24,1.47,0.66,0.07,-0.16,-0.06,-0.0115,0.0256,0.9990,32.02625284,118.85731969,67.71,0.000,-0.011,-0.020,0.011,21,18,41,1,2*47
$GPCHC,2122,378443.00,86.29,1.47,0.65,0.03,-0.14,-0.08,-0.0113,0.0257,0.9992,32.02625286,118.85731969,67.71,0.019,-0.000,-0.039,0.019,21,18,41,1,2*47
$GPCHC,2122,378443.20,86.17,1.47,0.65,0.04,-0.14,-0.05,-0.0113,0.0257,0.9991,32.02625284,118.85731968,67.71,0.020,-0.003,0.011,0.020,21,18,41,1,2*66
$GPCHC,2122,378443.40,85.89,1.47,0.65,0.04,-0.14,-0.06,-0.0114,0.0256,0.9992,32.02625285,118.85731967,67.71,0.011,-0.000,0.008,0.011,21,16,41,1,2*69
$GPCHC,2122,378443.60,85.89,1.46,0.66,0.04,-0.13,-0.09,-0.0114,0.0255,0.9991,32.02625286,118.85731972,67.70,-0.009,-0.003,0.010,0.010,21,16,41,0,2*49
$GPCHC,2122,378443.80,86.17,1.48,0.64,0.06,-0.15,-0.02,-0.0112,0.0257,0.9993,32.02625285,118.85731971,67.70,-0.006,-0.009,0.044,0.011,21,17,41,1,2*43
$GPCHC,2122,378444.00,85.90,1.47,0.65,0.07,-0.16,-0.06,-0.0113,0.0257,0.9993,32.02625285,118.85731970,67.70,-0.005,0.011,0.003,0.012,21,16,41,1,2*6E
$GPCHC,2122,378444.20,85.96,1.47,0.64,0.06,-0.14,-0.02,-0.0111,0.0257,0.9991,32.02625285,118.85731968,67.70,-0.021,0.009,-0.019,0.023,21,16,41,1,2*4E
$GPCHC,2122,378444.40,85.96,1.49,0.64,0.03,-0.15,-0.07,-0.0112,0.0260,0.9991,32.02625284,118.85731969,67.71,0.013,-0.008,0.010,0.015,21,16,41,1,2*60
$GPCHC,2122,378444.60,85.81,1.47,0.65,0.04,-0.13,-0.06,-0.0114,0.0257,0.9993,32.02625286,118.85731976,67.70,0.011,0.009,0.001,0.014,21,17,41,0,2*49
$GPCHC,2122,378444.80,85.76,1.46,0.66,0.05,-0.14,-0.02,-0.0115,0.0256,0.9992,32.02625284,118.85731974,67.70,-0.014,-0.002,-0.015,0.014,21,18,41,1,2*66
$GPCHC,2122,378445.00,85.76,1.46,0.67,-0.00,-0.13,-0.05,-0.0117,0.0254,0.9993,32.02625284,118.85731976,67.70,-0.007,-0.008,0.039,0.011,21,18,41,1,2*6B
$GPCHC,2122,378445.20,86.15,1.47,0.66,0.03,-0.14,-0.05,-0.0116,0.0257,0.9992,32.02625285,118.85731974,67.70,-0.023,-0.005,0.048,0.024,21,17,41,1,2*42
$GPCHC,2122,378445.40,86.20,1.47,0.66,0.01,-0.14,-0.04,-0.0115,0.0257,0.9991,32.02625286,118.85731975,67.70,-0.008,0.003,0.016,0.009,21,17,41,1,2*65
$GPCHC,2122,378445.60,85.83,1.45,0.65,0.04,-0.16,-0.07,-0.0113,0.0254,0.9990,32.02625285,118.85731970,67.70,-0.025,-0.006,0.043,0.026,21,17,41,1,2*40
$GPCHC,2122,378445.80,85.49,1.45,0.66,0.07,-0.15,-0.05,-0.0115,0.0254,0.9991,32.02625284,118.85731973,67.70,-0.011,-0.004,0.027,0.012,21,17,41,1,2*4C
$GPCHC,2122,378446.00,85.49,1.47,0.66,0.06,-0.17,-0.08,-0.0115,0.0256,0.9991,32.02625284,118.85731974,67.70,-0.002,-0.017,0.021,0.017,21,17,41,1,2*4D
$GPCHC,2122,378446.20,85.72,1.45,0.65,0.06,-0.18,-0.00,-0.0113,0.0254,0.9992,32.02625285,118.85731972,67.70,-0.012,0.003,0.036,0.012,21,17,41,1,2*6B
$GPCHC,2122,378446.40,85.44,1.47,0.65,0.02,-0.16,-0.04,-0.0113,0.0256,0.9987,32.02625285,118.85731973,67.70,-0.001,-0.003,0.012,0.003,21,16,41,1,2*4B
$GPCHC,2122,378446.60,85.44,1.47,0.65,0.03,-0.17,-0.04,-0.0114,0.0257,0.9993,32.02625283,118.85731972,67.70,-0.005,-0.006,0.010,0.008,21,16,41,0,2*44
$GPCHC,2122,378446.80,85.59,1.47,0.65,0.03,-0.14,-0.06,-0.0114,0.0256,0.9992,32.02625284,118.85731974,67.69,-0.002,0.010,-0.002,0.010,21,17,41,1,2*44
$GPCHC,2122,378447.00,85.41,1.48,0.65,0.04,-0.16,-0.07,-0.0113,0.0258,0.9994,32.02625283,118.85731974,67.70,0.007,0.005,-0.003,0.009,21,17,41,1,2*6A
$GPCHC,2122,378447.20,86.15,1.47,0.64,0.02,-0.13,-0.04,-0.0111,0.0256,0.9992,32.02625283,118.85731975,67.69,0.005,-0.018,-0.014,0.019,21,17,41,1,2*43
$GPCHC,2122,378447.40,86.28,1.47,0.65,0.02,-0.15,-0.03,-0.0113,0.0256,0.9989,32.02625281,118.85731971,67.70,-0.006,-0.005,0.030,0.008,21,17,41,1,2*44
$GPCHC,2122,378447.60,86.35,1.47,0.66,0.02,-0.13,-0.06,-0.0115,0.0257,0.9989,32.02625281,118.85731977,67.70,0.007,-0.001,-0.020,0.007,21,17,41,0,2*41
$GPCHC,2122,378447.80,86.40,1.47,0.67,0.04,-0.16,-0.04,-0.0116,0.0256,0.9989,32.02625282,118.85731979,67.69,0.015,0.006,-0.025,0.017,21,17,41,1,2*66
$GPCHC,2122,378448.00,86.38,1.47,0.65,0.04,-0.15,-0.05,-0.0114,0.0256,0.9988,32.02625281,118.85731977,67.70,0.003,-0.006,0.026,0.006,21,17,41,1,2*6C
$GPCHC,2122,378448.20,86.45,1.46,0.65,0.04,-0.14,-0.05,-0.0113,0.0255,0.9990,32.02625282,118.85731976,67.69,-0.023,0.003,-0.019,0.023,21,17,41,1,2*42
$GPCHC,2122,378448.40,86.08,1.47,0.64,0.02,-0.15,-0.05,-0.0111,0.0256,0.9990,32.02625282,118.85731976,67.70,-0.022,0.006,0.011,0.023,21,18,41,1,2*6D
$GPCHC,2122,378448.60,86.08,1.47,0.66,0.07,-0.16,-0.04,-0.0116,0.0256,0.9992,32.02625282,118.85731980,67.69,0.010,-0.005,-0.019,0.011,21,18,41,0,2*49
$GPCHC,2122,378448.80,86.06,1.46,0.65,0.03,-0.14,-0.04,-0.0114,0.0255,0.9994,32.02625283,118.85731980,67.69,0.014,0.000,-0.010,0.014,21,18,41,1,2*6A
$GPCHC,2122,378449.00,86.16,1.47,0.66,0.05,-0.15,-0.07,-0.0115,0.0257,0.9992,32.02625283,118.85731979,67.69,0.006,-0.002,0.019,0.006,21,18,41,1,2*6C
$GPCHC,2122,378449.20,86.23,1.46,0.66,0.07,-0.15,-0.05,-0.0115,0.0255,0.9989,32.02625283,118.85731980,67.68,0.000,0.000,-0.005,0.000,21,17,41,1,2*66
$GPCHC,2122,378449.40,85.99,1.45,0.67,0.02,-0.15,-0.02,-0.0117,0.0253,0.9993,32.02625283,118.85731982,67.68,0.024,0.002,-0.036,0.024,21,17,41,1,2*6D
$GPCHC,2122,378449.60,86.25,1.46,0.66,0.06,-0.14,-0.05,-0.0115,0.0255,0.9995,32.02625284,118.85731980,67.69,-0.012,0.005,0.061,0.013,21,17,41,0,2*68
$GPCHC,2122,378449.80,86.23,1.46,0.66,0.05,-0.14,-0.06,-0.0115,0.0255,0.9994,32.02625284,118.85731980,67.69,-0.015,0.016,0.008,0.022,21,17,41,1,2*68
$GPCHC,2122,378450.00,86.13,1.46,0.65,0.05,-0.15,-0.03,-0.0114,0.0255,0.9991,32.02625284,118.85731981,67.69,0.006,0.018,-0.015,0.019,21,17,41,1,2*61
$GPCHC,2122,378450.20,86.09,1.47,0.65,0.04,-0.12,-0.05,-0.0114,0.0256,0.9993,32.02625285,118.85731979,67.69,-0.021,-0.006,0.039,0.022,21,17,41,1,2*4F
$GPCHC,2122,378450.40,86.17,1.47,0.66,0.04,-0.14,-0.09,-0.0115,0.0256,0.9992,32.02625284,118.85731978,67.69,-0.001,-0.002,0.008,0.002,21,18,41,1,2*46
$GPCHC,2122,378450.60,85.81,1.46,0.66,0.04,-0.17,-0.04,-0.0115,0.0255,0.9991,32.02625282,118.85731979,67.69,0.003,-0.002,-0.031,0.003,21,18,41,0,2*48
$GPCHC,2122,378450.80,85.81,1.48,0.66,0.03,-0.13,-0.06,-0.0114,0.0258,0.9990,32.02625282,118.85731978,67.69,-0.018,0.008,0.022,0.020,21,18,41,1,2*6A
$GPCHC,2122,378451.00,85.72,1.47,0.66,0.06,-0.13,-0.06,-0.0115,0.0256,0.9992,32.02625283,118.85731975,67.70,-0.019,0.016,0.028,0.025,21,19,41,1,2*6C
$GPCHC,2122,378451.20,85.57,1.48,0.65,0.07,-0.15,-0.06,-0.0114,0.0258,0.9992,32.02625281,118.85731976,67.70,-0.006,-0.019,0.054,0.020,21,19,41,1,2*4E
$GPCHC,2122,378451.40,85.57,1.47,0.66,0.03,-0.14,-0.01,-0.0115,0.0257,0.9993,32.02625282,118.85731975,67.70,0.009,0.002,-0.005,0.010,21,19,41,1,2*66
$GPCHC,2122,378451.60,85.56,1.47,0.66,0.05,-0.14,-0.02,-0.0114,0.0256,0.9990,32.02625283,118.85731982,67.68,0.014,-0.004,-0.010,0.014,21,17,41,0,2*4B
$GPCHC,2122,378451.80,85.29,1.46,0.66,0.03,-0.17,-0.01,-0.0115,0.0254,0.9988,32.02625284,118.85731981,67.68,-0.005,0.012,-0.010,0.013,21,17,41,1,2*45
$GPCHC,2122,378452.00,85.29,1.47,0.66,0.05,-0.14,-0.08,-0.0115,0.0256,0.9991,32.02625283,118.85731983,67.68,0.007,0.000,0.006,0.007,21,17,41,1,2*4F
$GPCHC,2122,378452.20,85.61,1.47,0.66,0.06,-0.15,-0.05,-0.0114,0.0256,0.9989,32.02625284,118.85731984,67.68,0.015,0.002,-0.002,0.015,21,18,41,1,2*62
$GPCHC,2122,378452.40,85.36,1.47,0.65,0.04,-0.14,-0.07,-0.0113,0.0257,0.9992,32.02625284,118.85731984,67.68,0.004,0.002,-0.015,0.004,21,18,41,1,2*6E
$GPCHC,2122,378452.60,85.36,1.46,0.65,0.05,-0.15,-0.00,-0.0113,0.0254,0.9988,32.02625283,118.85731984,67.68,-0.001,-0.007,0.022,0.007,21,18,41,1,2*4F
$GPCHC,2122,378452.80,85.33,1.47,0.66,0.05,-0.15,-0.01,-0.0115,0.0256,0.9990,32.02625282,118.85731982,67.68,0.008,0.005,-0.019,0.010,21,18,41,1,2*65
$GPCHC,2122,378453.00,85.32,1.46,0.65,0.02,-0.16,-0.03,-0.0114,0.0255,0.9991,32.02625281,118.85731981,67.68,-0.006,0.006,-0.009,0.008,21,18,41,1,2*42
$GPCHC,2122,378453.20,85.66,1.47,0.66,0.03,-0.12,-0.07,-0.0115,0.0257,0.9991,32.02625281,118.85731982,67.68,-0.003,-0.001,0.002,0.003,21,18,41,1,2*40
$GPCHC,2122,378453.40,85.58,1.46,0.66,0.06,-0.16,-0.04,-0.0114,0.0254,0.9989,32.02625280,118.85731983,67.68,-0.011,-0.013,0.037,0.017,21,18,41,1,2*40
$GPCHC,2122,378453.60,85.55,1.46,0.65,0.06,-0.16,-0.06,-0.0114,0.0255,0.9989,32.02625280,118.85731984,67.69,0.005,-0.012,0.050,0.013,21,18,41,0,2*64
$GPCHC,2122,378453.80,86.16,1.48,0.66,0.05,-0.16,-0.05,-0.0116,0.0259,0.9990,32.02625282,118.85731984,67.68,-0.007,0.005,-0.021,0.009,21,17,41,1,2*4C
$GPCHC,2122,378454.00,85.61,1.46,0.66,0.06,-0.12,-0.04,-0.0115,0.0255,0.9994,32.02625280,118.85731986,67.68,0.004,-0.008,-0.018,0.009,21,18,41,1,2*48
$GPCHC,2122,378454.20,85.63,1.48,0.66,0.04,-0.14,-0.03,-0.0115,0.0258,0.9993,32.02625280,118.85731988,67.68,0.025,0.002,-0.007,0.025,21,18,41,1,2*65
$GPCHC,2122,378454.40,86.09,1.47,0.65,0.07,-0.14,-0.06,-0.0114,0.0257,0.9992,32.02625280,118.85731989,67.67,0.008,-0.013,0.002,0.015,21,18,41,1,2*6E
$GPCHC,2122,378454.60,86.14,1.47,0.66,0.02,-0.16,-0.06,-0.0114,0.0256,0.9992,32.02625281,118.85731983,67.69,0.010,0.003,0.010,0.010,21,18,41,0,2*42
$GPCHC,2122,378454.80,86.12,1.49,0.65,-0.01,-0.14,-0.05,-0.0114,0.0259,0.9991,32.02625281,118.85731983,67.69,0.007,-0.007,-0.019,0.010,21,18,41,1,2*6E
$GPCHC,2122,378455.00,86.12,1.47,0.66,0.05,-0.16,-0.07,-0.0114,0.0257,0.9991,32.02625281,118.85731983,67.69,-0.010,-0.002,0.031,0.011,21,18,41,1,2*45
$GPCHC,2122,378455.20,86.39,1.46,0.67,0.05,-0.15,-0.04,-0.0117,0.0255,0.9987,32.02625281,118.85731984,67.69,-0.006,0.006,0.000,0.009,21,17,41,1,2*65
$GPCHC,2122,378455.40,85.99,1.46,0.66,0.05,-0.13,-0.04,-0.0114,0.0255,0.9989,32.02625281,118.85731983,67.68,0.001,-0.005,-0.021,0.005,21,18,41,1,2*4F
$GPCHC,2122,378455.60,86.23,1.46,0.64,0.02,-0.12,-0.03,-0.0112,0.0254,0.9993,32.02625282,118.85731986,67.68,0.006,0.008,-0.014,0.010,21,18,41,0,2*62
$GPCHC,2122,378455.80,86.15,1.46,0.65,0.08,-0.16,-0.02,-0.0114,0.0255,0.9990,32.02625282,118.85731986,67.67,-0.007,0.013,-0.050,0.015,21,18,41,1,2*4E
$GPCHC,2122,378456.00,86.09,1.47,0.66,0.05,-0.15,-0.08,-0.0115,0.0256,0.9991,32.02625281,118.85731986,67.68,0.003,-0.003,-0.000,0.004,21,18,41,1,2*41
$GPCHC,2122,378456.20,86.15,1.47,0.66,0.07,-0.14,-0.04,-0.0115,0.0257,0.9990,32.02625283,118.85731985,67.68,-0.015,0.017,0.038,0.023,21,18,41,1,2*61
$GPCHC,2122,378456.40,86.15,1.47,0.66,0.04,-0.15,-0.01,-0.0116,0.0256,0.9990,32.02625282,118.85731985,67.68,0.001,-0.000,0.012,0.001,21,18,41,1,2*68
$GPCHC,2122,378456.60,85.99,1.47,0.65,0.01,-0.15,-0.04,-0.0113,0.0257,0.9990,32.02625280,118.85731982,67.68,-0.001,-0.004,-0.007,0.004,21,19,41,0,2*6A
